"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"298","Pattern_6","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.224797966849656,0.291509275455571,0.0306063336998661,1.29676117422597,0.136150402642812,0.0307048376986957,1.27650634608084e-09,7.28184871256109e-09,0.175299761979246,0.860844098787641,0.954599396675404
"299","Pattern_6","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.224797966849656,0.345392067473405,0.0285552922057245,1.53645547739496,0.127026470060657,3.99232355992763e-05,7.83088773347516e-09,8.85953316992637e-09,0.883893946021565,0.376753465588381,0.694064101796251
"300","Pattern_6","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.224797966849656,0.31415235140164,0.0226761702601623,1.39748751202783,0.100873555833038,8.04440004032061e-05,8.65291430774363e-09,8.3814089850599e-09,1.03239375660676,0.301887695538253,0.640191563654419
"301","Pattern_6","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.224797966849656,0.349650830846314,0.0304230868751512,1.5554003256629,0.135335240356057,5.65582885863056e-05,7.56300488401858e-09,8.46539027727451e-09,0.893402978043624,0.371641408438417,0.69100139960959
"302","Pattern_6","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.224797966849656,0.320052642201219,0.0227598208880257,1.4237345946072,0.101245670532453,1.56146962956823e-05,1.23234884124925e-08,8.48525558790993e-09,1.45234145098132,0.146406687286842,0.470266861605841
"303","Pattern_6","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.224797966849656,0.252668306075428,0.0264339648657493,1.12397949864205,0.117589875194148,0.285361724096212,-5.80870886223932e-09,7.24636136793144e-09,-0.801603531386882,0.422782334225194,0.728709686169568
"304","Pattern_6","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.224797966849656,0.21232068278341,0.032266969415955,0.944495565324261,0.143537639010476,0.699832307584802,-9.29125850341392e-09,5.73653846100155e-09,-1.61966289715972,0.105304710469524,0.401689701431541
"305","Pattern_16","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.235836776455375,0.265845340250047,0.0144207358248004,1.12724293575286,0.0611471036941056,0.0389657712692364,1.55225911062822e-09,1.33985836496145e-09,1.15852477487266,0.246649947347293,0.58189699329827
"306","Pattern_16","Grove 2019  - Autism Spectrum Disorder",0.235836776455375,0.264846233271246,0.0267763844949472,1.12300650158081,0.113537781924414,0.295987853454351,2.7690335126817e-09,4.6157328734015e-09,0.599911994179399,0.548564888457842,0.807851960303314
"307","Pattern_16","Chambers_total_cerebellar_volume",0.235836776455375,0.334607787439872,0.0234628369288118,1.41881089314832,0.0994876086819794,2.90643720299462e-05,1.70613787475157e-08,9.30743845589343e-09,1.83309068637596,0.0667890859472506,0.343534901775246
"308","Pattern_16","Davies reaction time",0.235836776455375,0.299056116601171,0.0131474012075668,1.26806395972665,0.0557478837913752,3.93774319520708e-06,4.14460267561636e-09,1.09580609760486e-09,3.78224093174456,0.000155422817521784,0.021494854495534
"309","Pattern_16","Gui_age_onset_walking",0.235836776455375,0.26494432912384,0.0172046275900042,1.12342244965332,0.0729514194036639,0.0923639223230612,6.23383649675909e-09,3.80890331303827e-09,1.63664865826865,0.101703902392523,0.400590709968198
"310","Pattern_16","Huang_neurodev_disorders",0.235836776455375,0.358667697677626,0.147078652161547,1.52083022448152,0.623645957056139,0.340420049854025,4.9482029350438e-09,5.35115103179506e-09,0.92469879949995,0.355122604069217,0.677151345393633
"311","Pattern_16","Lee_cognitive_performance",0.235836776455375,0.289218011493193,0.0101997977968279,1.22634822202091,0.0432493945606398,2.2109007291016e-07,1.1224784878216e-09,3.98275340766953e-10,2.81834794406317,0.00482714686723108,0.111654005798562
"312","Pattern_16","Lee_educ_attainment",0.235836776455375,0.276095520781788,0.00828577407130454,1.17070596423298,0.0351335113880018,2.74181927256687e-06,1.68955570675245e-09,5.39323625380843e-10,3.13273075244826,0.0017318823292912,0.062349673594311
"313","Pattern_16","Alzheimer's Disease",0.235836776455375,0.403623002385141,0.0595791344227865,1.71145064163271,0.252628683779775,0.00318228193264615,2.54523814030817e-09,3.54016336232749e-09,0.71896064667332,0.472165167408082,0.758315076410866
"314","Pattern_16","Anorexia Nervosa",0.235836776455375,0.229679007884573,0.0276131715937916,0.973889701753249,0.11708594396861,0.824029242765272,-1.27959216370384e-09,6.15727488472308e-09,-0.207817936938086,0.835371126715726,0.94794028674754
"315","Pattern_16","Autism Spectrum Disorder",0.235836776455375,0.252256479133405,0.0245882245951769,1.06962316448189,0.104259500849434,0.507187672247812,2.10491560733386e-08,1.50413115267179e-08,1.39942291840369,0.161686198214311,0.491736709827821
"316","Pattern_16","Bipolar Disorder",0.235836776455375,0.325556386820016,0.0386008545765482,1.38043095616013,0.163676145666163,0.0133840222314779,1.79836150379668e-08,1.42575940081066e-08,1.26133589073596,0.207187855409112,0.547205276662177
"317","Pattern_16","Body Mass Index",0.235836776455375,0.277627660778862,0.0144476453149303,1.17720257608505,0.0612612058733093,0.00468132323178688,1.67922147584324e-09,2.28717457998858e-09,0.734190337080272,0.462832741887714,0.756716967989538
"318","Pattern_16","Celiac Disease",0.235836776455375,0.272647549538897,0.0466839238528958,1.15608580492317,0.197950143970567,0.412281891555793,-2.10009193956201e-08,1.46676403846124e-08,-1.43178581182369,0.152205128987354,0.478423211942524
"319","Pattern_16","Coronary Artery Disease",0.235836776455375,0.336827762900007,0.0430663181942127,1.42822407922346,0.18261069728606,0.0191566204912264,4.75160178584986e-10,3.0297721219402e-09,0.156830335570156,0.875378564350043,0.960300915669594
"320","Pattern_16","Crohn's Disease",0.235836776455375,0.295600140695352,0.0269993046167749,1.25340985887875,0.114483012457066,0.023185644341975,-1.39387700155311e-08,1.46236873072366e-08,-0.953163844568356,0.340507062095998,0.667218257956062
"321","Pattern_16","Depressive Symptoms",0.235836776455375,0.225464443765912,0.0294709195418766,0.95601901940249,0.124963205420394,0.724582267625288,3.65254776190555e-10,1.19562545880853e-09,0.305492638601508,0.759990975728144,0.918790292361247
"322","Pattern_16","Ever Smoked",0.235836776455375,0.217783100136407,0.0293457393314624,0.923448426533323,0.124432413691065,0.536127703219374,-1.4785001205403e-09,2.48175421766148e-09,-0.595748003576868,0.551343584375409,0.80970265531461
"323","Pattern_16","Fasting Glucose",0.235836776455375,0.361475939506935,0.0495183903181816,1.53273778983887,0.209968907574309,0.00994235570115775,4.05641147722619e-09,4.75119766775761e-09,0.853766094547833,0.393234604253125,0.707955361971786
"324","Pattern_16","HDL Cholesterol",0.235836776455375,0.302236672531405,0.0230498066583708,1.28155021907109,0.097736269146862,0.0042475117759779,-4.1994488462448e-09,2.99618933538532e-09,-1.40159662029661,0.161035736809824,0.490999354024907
"325","Pattern_16","Height",0.235836776455375,0.295325984041023,0.0191545420464906,1.25224737413634,0.0812194871995083,0.00246735815842517,-5.27797887710477e-09,3.94871403633822e-09,-1.33663233866366,0.18134267769214,0.521482727201182
"326","Pattern_16","Inflammatory Bowel Disease",0.235836776455375,0.296328931781875,0.0255553309594402,1.25650009398745,0.108360245350775,0.0211428307220174,-1.31822135899188e-08,8.57282792829247e-09,-1.53767388079892,0.12412837304921,0.434409070338861
"327","Pattern_16","LDL Cholesterol",0.235836776455375,0.328094258804023,0.0402166980402017,1.39119209368139,0.170527678696505,0.0225892159497497,-4.76246690922144e-09,3.28392484737692e-09,-1.4502362662244,0.14699264503734,0.470266861605841
"328","Pattern_16","Systemic Lupus Erythematosus",0.235836776455375,0.361123355636805,0.0412604719217485,1.53124275638637,0.174953510397713,0.00190994904287426,-1.43034124167057e-09,1.71640488032219e-08,-0.0833335571384577,0.933586318343065,0.979288013459795
"329","Pattern_16","Multiple Sclerosis",0.235836776455375,0.490174868326185,0.172514725650147,2.07844966206505,0.731500524400997,0.0197411896203082,-1.68085684604365e-08,8.49200268304502e-09,-1.97934092672817,0.0477776346342886,0.296416345486199
"330","Pattern_16","Neuroticism",0.235836776455375,0.252238349209596,0.0161503491695837,1.06954628960222,0.0684810461384493,0.322939112701227,2.45870118031667e-09,1.51113133979227e-09,1.62705988260072,0.103724380259623,0.400590709968198
"331","Pattern_16","Primary Biliary Cirrhosis",0.235836776455375,0.31690107845494,0.0430367141277803,1.34373053778109,0.182485169508428,0.0449745765339849,-1.73389429950412e-08,1.80799560466795e-08,-0.959014665205762,0.337551357322384,0.667175455808263
"332","Pattern_16","Rheumatoid Arthritis",0.235836776455375,0.300227831418345,0.0321024846275631,1.2730322892416,0.136121622378254,0.0409752349149915,-1.63933439658339e-09,5.38424490762542e-09,-0.304468764833057,0.760770785898349,0.918790292361247
"333","Pattern_16","Schizophrenia",0.235836776455375,0.287221085472727,0.0115206318492291,1.21788081481463,0.0488500225553628,1.068034054229e-05,9.79508936387659e-09,5.19653897373449e-09,1.88492560401935,0.0594398827481551,0.325528859816662
"334","Pattern_16","Subjective Well-Being",0.235836776455375,0.301516341536492,0.0437158179095424,1.27849585661863,0.185364719475015,0.12990094563235,4.47719010458346e-10,1.13647106730163e-09,0.393955484956939,0.693613904837475,0.88857542994219
"335","Pattern_16","Triglycerides",0.235836776455375,0.343264630520923,0.0270671518719678,1.45551781906193,0.114770699798339,8.55654092311486e-05,2.13045235132372e-09,2.77047262195449e-09,0.76898516680549,0.441902116251915,0.742406407082644
"336","Pattern_16","Type 1 Diabetes",0.235836776455375,0.364273778667321,0.0874836470732134,1.5446012455833,0.370949978150533,0.0817291422895862,-1.1655159486087e-08,8.92050982721985e-09,-1.30655755240835,0.19136302080208,0.529740545568149
"337","Pattern_16","Type 2 Diabetes",0.235836776455375,0.331519701275331,0.0417793925416853,1.40571672602581,0.177153848393068,0.021090443835434,4.33610798060679e-09,3.88015892967464e-09,1.11750782872453,0.263777254135881,0.600982865954127
"338","Pattern_16","Ulcerative Colitis",0.235836776455375,0.278530080905067,0.0335376172151108,1.18102903665566,0.142206901396724,0.201308739029755,-1.70425217507257e-08,8.42748204432045e-09,-2.02225548047429,0.0431499653121959,0.277595189557085
"339","Pattern_16","Years of Education (EduYears)",0.235836776455375,0.282213570769855,0.0244082300456704,1.1966478469199,0.103496284220493,0.0591118387374314,2.21900427819855e-09,1.90354064011336e-09,1.16572466667505,0.243725783810011,0.579929868649436
"340","Pattern_16","Years of Education (College)",0.235836776455375,0.283150495443412,0.0115282889193391,1.20062061438916,0.0488824902231503,4.97572263356273e-05,3.50562676945088e-09,1.20465435705258e-09,2.9100685594398,0.0036134948057757,0.0952177920055414
"341","Pattern_16","Savage cognition-intelligence",0.235836776455375,0.295713842640294,0.0140521391174468,1.25389198022832,0.0595841722764802,3.29528806604866e-05,6.30361095469205e-09,2.48524245572543e-09,2.53641689573183,0.0111993320606534,0.150836573576395
"342","Pattern_16","Tissink 2022 - Cerebellar Volume",0.235836776455375,0.338378393580283,0.0264028791137889,1.43479909565466,0.111954036646124,5.33447800504383e-05,1.45248688215608e-08,9.65078961769462e-09,1.50504460224991,0.13231261004101,0.445508281910238
"343","Pattern_16","Tissink 2022 - Subcortical Volume",0.235836776455375,0.332303094008063,0.0265010045674628,1.40903848416933,0.11237011023375,0.000355154118773772,3.19078623641181e-09,8.98914824029335e-09,0.354959797204065,0.722619709739433,0.903636929502467
"344","Pattern_16","UKB_IDP_0021_Volume_of_left_amygdala",0.235836776455375,0.336863978170072,0.0675939106959614,1.42837763996411,0.28661310467306,0.106290575713747,-7.25844439112861e-10,5.27591453889616e-09,-0.13757698949853,0.890574742292217,0.962001549034435
"345","Pattern_16","UKB_IDP_0024_Volume_of_right_accumbens",0.235836776455375,0.281435539873324,0.0444162083469435,1.19334882414566,0.18833452956116,0.297423313601465,-7.18509252408495e-09,6.39370532010766e-09,-1.12377598972046,0.261108069805858,0.598103307370146
"346","Pattern_16","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.235836776455375,0.305363077852743,0.0348070872255097,1.29480686787849,0.147589734513251,0.0444075443211995,-2.8765286482029e-10,5.79721051937177e-09,-0.0496191856167857,0.96042585755183,0.989127224067116
"347","Pattern_16","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.235836776455375,0.314855105374834,0.0260219345562338,1.33505516021337,0.110338747617498,0.00198821117161166,7.59475304247077e-09,7.02441423292038e-09,1.08119378935221,0.27961092010009,0.615019578747919
"348","Pattern_16","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.235836776455375,0.29409606862526,0.0264363370314133,1.2470322612339,0.11209590560366,0.0238239025068383,-2.28913878004679e-09,7.54297160176153e-09,-0.303479702815294,0.761524313373029,0.918790292361247
"349","Pattern_16","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.235836776455375,0.320007744376313,0.0265240533630913,1.35690348717459,0.112467842215907,0.00132372194974451,9.60950479861896e-09,6.85637073347741e-09,1.40154393222918,0.161051479844636,0.490999354024907
"350","Pattern_16","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.235836776455375,0.319273360550449,0.0272368370267997,1.35378953761633,0.115490202317761,0.00242748996425764,6.85812166824711e-09,7.42456442075048e-09,0.923706938157846,0.355638918783732,0.677528754853878
"351","Pattern_16","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.235836776455375,0.335787118126907,0.0277138165498892,1.42381151563291,0.117512700802766,0.000206488793354084,9.7450582349283e-09,7.90353168736927e-09,1.23300046364108,0.217575591192074,0.557832359104497
"352","Pattern_16","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.235836776455375,0.316947923233701,0.0275742709910168,1.34392916998539,0.116920996824405,0.00226317569314697,7.83093900939797e-09,7.23889425530717e-09,1.08178662834545,0.279347349579155,0.615019578747919
"353","Pattern_16","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.235836776455375,0.358914402354202,0.0304823136245744,1.52187630677744,0.1292517396257,1.19929419318752e-05,1.58644947760156e-08,7.5853937148878e-09,2.09145304414173,0.0364874714502288,0.257957937694641
"354","Pattern_16","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.235836776455375,0.274150067343856,0.0217555874401186,1.16245681214071,0.0922484939249295,0.074683263502637,-2.74919589622955e-11,8.53549850424712e-09,-0.00322089669966153,0.997430100694831,0.998546746323358
"355","Pattern_16","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.235836776455375,0.32647987788219,0.0639230705928216,1.38434676215126,0.271047932191005,0.139110309792245,4.51512072019169e-09,5.46305069079811e-09,0.826483401993121,0.408529929700922,0.717585378997356
"356","Pattern_16","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.235836776455375,0.284029841914474,0.0233622948602669,1.20434923756778,0.0990612881137627,0.0354754154761546,2.39499410716194e-09,8.88690909140191e-09,0.269496861341712,0.787547357191108,0.92699858120316
"357","Pattern_16","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.235836776455375,0.29239060899181,0.0230922827477105,1.23980073585824,0.0979163771434947,0.017056709406179,5.37170136520721e-09,7.82120937001977e-09,0.686812117036272,0.492201133065659,0.773479738764403
"358","Pattern_16","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.235836776455375,0.325385741712,0.0307392076945633,1.37970738322727,0.130341027199292,0.0034953601440636,1.63344145021939e-08,7.57163024621877e-09,2.15731803733432,0.0309808925444087,0.237804262863564
"359","Pattern_16","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.235836776455375,0.292850473851782,0.0212882241371875,1.24175066439307,0.090266770336456,0.012098494903938,4.77364118309188e-09,8.104842714369e-09,0.588986282809503,0.555870475435464,0.811311640416095
"360","Pattern_16","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.235836776455375,0.27709340369288,0.0246412830437998,1.1749372080877,0.104484480385791,0.100054121128376,-9.49344004318904e-10,7.81062461960035e-09,-0.121545209321233,0.903259208253566,0.967842696456993
"361","Pattern_16","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.235836776455375,0.336429786755032,0.0260938777213877,1.42653657250396,0.110643802521297,5.23878234497745e-05,1.93996814331409e-08,7.04304810459026e-09,2.75444397724577,0.00587919542577055,0.119151693962283
"362","Pattern_16","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.235836776455375,0.277063965506042,0.0230736633547232,1.17481238367617,0.0978374268064556,0.0866419163167552,1.36011163360901e-09,8.64612258262965e-09,0.157308853837155,0.875001442782811,0.960300915669594
"363","Pattern_16","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.235836776455375,0.285129066974779,0.02647442897544,1.20901019450938,0.112257423856239,0.0686892570126174,3.56515898894799e-10,8.31837611827344e-09,0.0428588337225604,0.965814064507087,0.9907849285027
"364","Pattern_16","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.235836776455375,0.326019690179683,0.0256880526092296,1.38239546469281,0.108923014448047,0.000534982476241282,1.56192546450392e-08,8.91433903423852e-09,1.75214949589063,0.0797481052563589,0.373024099539555
"365","Pattern_16","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.235836776455375,0.268800624441476,0.0248316729992168,1.13977399318948,0.10529177583088,0.190745827407154,-1.35664444628771e-09,7.5494955735991e-09,-0.17970001214809,0.857388083906132,0.953526292210817
